fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
52220910434,52220910435,0,1418,1698,1551.7,0.180204,-1.22487,-2.23938,-1.73212,0.09
52221510241,52221510256,14,16129,18555,17299.5,0.14012,-137.422,-4.08061,-70.7512,14.09
52230348934,52230348943,8,2103,1143,1550.4,-0.609709,-61.6711,-39.0717,-50.3714,8.09
52231084159,52231084158,-1,1522,2214,1835.68,0.374776,5.04683,6.65611,5.85147,-0.91
52233057539,52233057539,0,1036,2136,1487.58,0.723568,-1.22487,22.4271,10.6011,0.09
52233589472,52233589470,-2,1305,2594,1839.88,0.686998,11.3257,20.7841,16.0549,-1.91
52233711014,52233711014,0,1068,1816,1392.66,0.530849,-1.22487,13.7409,6.25801,0.09
52235906425,52235906425,0,1421,1633,1523.32,0.139058,-1.22487,-4.12945,-2.67716,0.09
52238582951,52238582947,-4,841,2121,1335.58,0.925051,24.2562,31.4348,27.8455,-3.91
52240244827,52240244825,-2,1277,3029,1966.73,0.863719,11.3257,28.7008,20.0132,-1.91
52242912063,52242912061,-2,1238,2200,1650.33,0.57496,11.3257,15.7351,13.5304,-1.91
52246093652,52246093652,0,1428,2160,1756.27,0.413833,-1.22487,8.43333,3.60423,0.09
52248501425,52248501423,-2,1124,2231,1583.55,0.685556,11.3257,20.7193,16.0225,-1.91
52253213669,52253213667,-2,1443,1847,1632.55,0.246838,11.3257,0.814929,6.07033,-1.91
52257190597,52257190595,-2,898,868,882.873,-0.0339784,11.3257,-12.1123,-0.393304,-1.91
52260993165,52260993163,-2,1237,1906,1535.49,0.432318,11.3257,9.27342,10.2996,-1.91
52261138647,52261138645,-2,1369,1905,1614.91,0.330401,11.3257,4.63356,7.97965,-1.91
52261453321,52261453321,0,1663,2048,1845.49,0.208241,-1.22487,-0.953265,-1.08906,0.09
52273392230,52273392230,0,1071,2154,1518.86,0.698734,-1.22487,21.3116,10.0434,0.09
52273455069,52273455070,0,1151,1829,1450.92,0.463138,-1.22487,10.6728,4.72396,0.09
52276054655,52276054653,-2,1099,1790,1402.57,0.487815,11.3257,11.7919,11.5588,-1.91
52278550683,52278550684,0,1339,2413,1797.5,0.588948,-1.22487,16.3667,7.57094,0.09
52279770633,52279770630,-3,1265,2311,1709.8,0.602608,17.6996,16.9832,17.3414,-2.91
52280697161,52280697158,-3,1099,1722,1375.67,0.449086,17.6996,10.035,13.8673,-2.91
52282832815,52282832814,-1,1209,2118,1600.21,0.560679,5.04683,15.0899,10.0684,-0.91
52283110130,52283110117,-13,1285,2289,1715.04,0.577356,105.971,15.8434,60.9072,-12.91
52288025111,52288025111,0,920,1870,1311.64,0.70932,-1.22487,21.7872,10.2812,0.09
52289544674,52289544673,-1,1215,1873,1508.54,0.432797,5.04683,9.29521,7.17102,-0.91
52291023041,52291023041,0,1355,2601,1877.33,0.652095,-1.22487,19.2137,8.9944,0.09
52293843319,52293843318,-1,1699,2986,2252.38,0.563895,5.04683,15.2352,10.141,-0.91
52296476923,52296476921,-2,1502,2227,1828.92,0.393858,11.3257,7.52475,9.42524,-1.91
52296913799,52296913798,-1,1270,1959,1577.32,0.433417,5.04683,9.32337,7.1851,-0.91
52297681274,52297681275,0,1550,1750,1646.97,0.121361,-1.22487,-4.94335,-3.08411,0.09
52298979585,52298979584,-1,1037,1814,1371.54,0.559202,5.04683,15.0232,10.035,-0.91
52307038432,52307038430,-2,1229,2301,1681.64,0.627143,11.3257,18.0896,14.7077,-1.91
52309887831,52309887826,-5,1223,2643,1797.88,0.770608,31.0834,24.5368,27.8101,-4.91
52312454426,52312454425,-1,1142,1964,1497.63,0.542202,5.04683,14.2545,9.65068,-0.91
52314143519,52314143502,-17,1297,2148,1669.12,0.504483,166.057,12.5472,89.3019,-16.91
52314241600,52314241587,-13,253,498,354.956,0.677211,105.971,20.3439,63.1575,-12.91
52315347941,52315347940,-1,1807,2204,1995.65,0.198606,5.04683,-1.39506,1.82588,-0.91
52317613859,52317613857,-2,1131,1624,1355.27,0.36179,11.3257,6.06461,8.69517,-1.91
52319395133,52319395133,0,1743,2542,2104.92,0.377343,-1.22487,6.77304,2.77409,0.09
52321125775,52321125771,-4,1336,2868,1957.46,0.763935,24.2562,24.2378,24.247,-3.91
52322679391,52322679390,-1,825,840,832.466,0.0180185,5.04683,-9.70769,-2.33043,-0.91
52322932623,52322932619,-4,1266,1085,1172.01,-0.154282,24.2562,-17.6951,3.28057,-3.91
52323528645,52323528646,0,1256,1445,1347.19,0.140177,-1.22487,-4.07799,-2.65143,0.09
52325570122,52325570121,-1,1561,2154,1833.68,0.322,5.04683,4.25022,4.64852,-0.91
52332769362,52332769363,0,1203,2246,1643.76,0.624332,-1.22487,17.9629,8.36904,0.09
52333336861,52333336860,-1,1694,2399,2015.91,0.347959,5.04683,5.43428,5.24055,-0.91
52333928923,52333928923,0,954,1242,1088.52,0.263815,-1.22487,1.59175,0.18344,0.09
52334559489,52334559488,-1,1080,2103,1507.06,0.666404,5.04683,19.8578,12.4523,-0.91
52337293659,52337293656,-3,573,1203,830.252,0.741688,17.6996,23.2402,20.4699,-2.91
52339692843,52339692823,-20,1948,2646,2270.33,0.306246,225.634,3.53104,114.583,-19.91
52340448852,52340448850,-2,1513,1958,1721.18,0.257829,11.3257,1.31792,6.32182,-1.91
52343385744,52343385743,-1,19462,8491,12855.0,-0.829457,5.04683,-49.5234,-22.2383,-0.91
52347616551,52347616550,-1,1434,2125,1745.64,0.393304,5.04683,7.49955,6.27319,-0.91
52350597344,52350597343,-1,1353,2031,1657.69,0.406204,5.04683,8.08639,6.56661,-0.91
52354499735,52354499736,0,1674,2637,2101.03,0.454426,-1.22487,10.2774,4.52626,0.09
52355397195,52355397189,-6,1022,4694,2190.27,1.52452,38.2688,57.7916,48.0302,-5.91
52359207029,52359207026,-3,859,1350,1076.87,0.452091,17.6996,10.1714,13.9355,-2.91
52363751010,52363751009,-1,1017,1887,1385.31,0.618131,5.04683,17.6834,11.3651,-0.91
52368693208,52368693208,0,1889,2903,2341.74,0.429697,-1.22487,9.15436,3.96475,0.09
52374472242,52374472242,0,1529,2079,1782.92,0.307273,-1.22487,3.57794,1.17654,0.09
52377499462,52377499461,-1,1884,2537,2186.25,0.297585,5.04683,3.13547,4.09115,-0.91
52377564454,52377564457,2,2465,1888,2157.29,-0.266674,-14.0977,-22.9348,-18.5163,2.09
52379486042,52379486043,0,2008,2360,2176.9,0.161522,-1.22487,-3.09713,-2.161,0.09
52380083105,52380083102,-3,1447,1700,1568.41,0.161136,17.6996,-3.11489,7.29236,-2.91
52381137135,52381137141,5,2563,1221,1769.02,-0.741508,-35.5471,-45.3297,-40.4384,5.09
52383897357,52383897355,-2,1518,2422,1917.45,0.4672,11.3257,10.8571,11.0914,-1.91
52386745374,52386745371,-3,1562,3559,2357.79,0.823513,17.6996,26.9047,22.3021,-2.91
52391261790,52391261787,-3,1208,1957,1537.55,0.482447,17.6996,11.5486,14.6241,-2.91
52398145817,52398145818,0,1330,2188,1705.88,0.497809,-1.22487,12.2449,5.50999,0.09
52404909962,52404909940,-22,1564,1735,1647.28,0.103761,273.58,-5.75336,133.913,-21.91
52405226352,52405226351,-1,1507,2121,1787.83,0.341767,5.04683,5.15193,5.09938,-0.91
52406243081,52406243087,5,2467,869,1464.18,-1.04341,-35.5471,-59.7854,-47.6663,5.09
52409469799,52409469796,-3,606,1493,951.188,0.901663,17.6996,30.393,24.0463,-2.91
52413474041,52413474038,-3,1292,2419,1767.87,0.627163,17.6996,18.0905,17.8951,-2.91
52420428826,52420428826,0,1262,2243,1682.46,0.575116,-1.22487,15.7422,7.25867,0.09
52426335411,52426335406,-5,1334,2117,1680.5,0.461818,31.0834,10.6129,20.8481,-4.91
52428838727,52428838725,-2,647,1321,924.493,0.713798,11.3257,21.9884,16.6571,-1.91
52432007119,52432007117,-2,791,1984,1252.73,0.919572,11.3257,31.1909,21.2583,-1.91
52435149611,52435149609,-2,708,1317,965.627,0.620668,11.3257,17.7977,14.5617,-1.91
52439848615,52439848613,-2,1326,2129,1680.19,0.473485,11.3257,11.1422,11.234,-1.91
52442157825,52442157824,-1,1469,1777,1615.68,0.190345,5.04683,-1.77402,1.63641,-0.91
52444177809,52444177810,0,1540,2293,1879.15,0.398079,-1.22487,7.71679,3.24596,0.09
52444348774,52444348776,1,39564,31168,35116.0,-0.238528,-7.57712,-21.6205,-14.5988,1.09
52445776333,52445776325,-8,2389,12287,5417.9,1.63767,54.0655,62.6916,58.3786,-7.91
52449772046,52449772042,-4,1035,2622,1647.35,0.929536,24.2562,31.6345,27.9453,-3.91
52452420158,52452420156,-2,1395,2612,1908.86,0.627222,11.3257,18.0932,14.7095,-1.91
52455112668,52455112666,-2,1063,1655,1326.37,0.442706,11.3257,9.74528,10.5355,-1.91
52456846305,52456846303,-2,922,1762,1274.58,0.64766,11.3257,19.014,15.1698,-1.91
52460071390,52460071386,-4,1323,1958,1609.48,0.392022,24.2562,7.44119,15.8487,-3.91
52460505734,52460505733,-1,935,2041,1381.42,0.780649,5.04683,24.9866,15.0167,-0.91
52460820694,52460820692,-2,1071,2239,1548.54,0.737437,11.3257,23.0495,17.1876,-1.91
52461277441,52461277439,-2,1608,2138,1854.16,0.28488,11.3257,2.55492,6.94033,-1.91
52462172135,52462172133,-2,1184,2070,1565.53,0.55865,11.3257,14.9982,13.162,-1.91
52462612890,52462612887,-3,104,1235,358.385,2.47444,17.6996,98.1953,57.9475,-2.91
52463244818,52463244817,-1,786,2283,1339.57,1.06629,5.04683,37.7044,21.3756,-0.91
52464484982,52464484989,6,2553,1034,1624.75,-0.903834,-43.6187,-53.0811,-48.3499,6.09
52465456798,52465456797,-1,1600,2341,1935.36,0.380575,5.04683,6.92015,5.98349,-0.91
52466710142,52466710141,-1,1650,1677,1663.45,0.0162312,5.04683,-9.79026,-2.37172,-0.91
52467455755,52467455757,1,1179,1163,1170.97,-0.0136637,-7.57712,-11.1723,-9.3747,1.09
52470504106,52470504106,0,1037,1141,1087.76,0.0955731,-1.22487,-6.13038,-3.67762,0.09
52479964562,52479964563,0,1233,2056,1592.18,0.511312,-1.22487,12.8565,5.81583,0.09
52480311849,52480311847,-2,947,1860,1327.18,0.675033,11.3257,20.246,15.7859,-1.91
52482971655,52482971655,0,1153,2209,1595.93,0.650173,-1.22487,19.1271,8.95113,0.09
52484105051,52484105050,-1,1084,2077,1500.49,0.650267,5.04683,19.1314,12.0891,-0.91
52487631011,52487631009,-2,1233,2244,1663.39,0.59881,11.3257,16.8119,14.0688,-1.91
52492732179,52492732178,-1,1051,1669,1324.43,0.462483,5.04683,10.643,7.84493,-0.91
52493477047,52493477046,-1,1437,1753,1587.16,0.198771,5.04683,-1.38749,1.82967,-0.91
52493692015,52493692016,0,1227,1768,1472.87,0.365277,-1.22487,6.22347,2.4993,0.09
52495023115,52495023115,0,1678,2123,1887.43,0.235228,-1.22487,0.283319,-0.470773,0.09
52495564874,52495564874,0,869,1826,1259.68,0.74254,-1.22487,23.2785,11.0268,0.09
52501770967,52501770962,-5,2153,6376,3705.07,1.08568,31.0834,38.5622,34.8228,-4.91
52502563588,52502563586,-2,1454,1913,1667.78,0.274354,11.3257,2.07377,6.69975,-1.91
52503847927,52503847923,-4,1310,2970,1972.49,0.818535,24.2562,26.6821,25.4692,-3.91
52505465200,52505465198,-2,2555,4283,3308.03,0.516601,11.3257,13.096,12.2109,-1.91
52507126751,52507126751,0,1317,1772,1527.65,0.296752,-1.22487,3.09744,0.936285,0.09
52507841194,52507841193,-1,1785,1972,1876.17,0.0996298,5.04683,-5.94357,-0.448368,-0.91
52508348481,52508348479,-2,1193,2126,1592.58,0.577771,11.3257,15.8621,13.5939,-1.91
52517602874,52517602874,0,1211,1951,1537.09,0.476896,-1.22487,11.2968,5.03599,0.09
52520129643,52520129641,-2,954,2462,1532.56,0.948066,11.3257,32.4589,21.8923,-1.91
52521475557,52521475555,-2,902,1776,1265.68,0.677504,11.3257,20.3572,15.8414,-1.91
52526744716,52526744707,-9,1595,2894,2148.47,0.595766,62.8524,16.6745,39.7634,-8.91
52528264525,52528264522,-3,1227,1821,1494.78,0.394814,17.6996,7.56824,12.6339,-2.91
52530670690,52530670687,-3,708,1200,921.737,0.527633,17.6996,13.5954,15.6475,-2.91
52532739678,52532739686,7,15659,14462,15048.6,-0.0795213,-52.2974,-14.2226,-33.26,7.09
52533293155,52533293153,-2,1015,1592,1271.17,0.450102,11.3257,10.0811,10.7034,-1.91
52538480343,52538480341,-2,1208,1991,1550.85,0.499671,11.3257,12.3292,11.8275,-1.91
52540996429,52540996422,-7,955,5134,2214.27,1.68193,45.9003,64.602,55.2511,-6.91
52547533726,52547533725,-1,1185,1823,1469.78,0.430741,5.04683,9.20177,7.1243,-0.91
52552915773,52552915772,-1,891,1388,1112.07,0.443275,5.04683,9.77111,7.40897,-0.91
52554156769,52554156766,-3,925,2342,1471.85,0.928967,17.6996,31.6091,24.6544,-2.91
52556264500,52556264497,-3,1108,2389,1626.96,0.768318,17.6996,24.4342,21.0669,-2.91
52557837939,52557837936,-3,771,1474,1066.05,0.648047,17.6996,19.0314,18.3655,-2.91
52558417722,52558417722,0,1259,2047,1605.36,0.486058,-1.22487,11.7123,5.2437,0.09
52562160070,52562160069,-1,1516,2362,1892.3,0.443433,5.04683,9.77832,7.41257,-0.91
52564140402,52564140399,-3,977,1551,1230.99,0.462169,17.6996,10.6288,14.1642,-2.91
52568081445,52568081443,-2,1209,1569,1377.29,0.260645,11.3257,1.44674,6.38624,-1.91
52569194488,52569194489,0,1228,2141,1621.46,0.555886,-1.22487,14.8733,6.8242,0.09
52570492789,52570492791,1,1293,1557,1418.87,0.185796,-7.57712,-1.98274,-4.77993,1.09
52582122905,52582122903,-2,1147,1984,1508.53,0.547965,11.3257,14.5151,12.9204,-1.91
52585403032,52585403033,0,1157,1580,1352.06,0.311594,-1.22487,3.77525,1.27519,0.09
52586150024,52586150023,-1,2273,3660,2884.3,0.476363,5.04683,11.2727,8.15975,-0.91
52591426884,52591426882,-2,1006,1821,1353.49,0.593404,11.3257,16.5679,13.9468,-1.91
52597732810,52597732810,0,965,2117,1429.3,0.785627,-1.22487,25.2096,11.9923,0.09
52599570458,52599570457,-1,1358,1405,1381.3,0.0340243,5.04683,-8.96849,-1.96083,-0.91
52602524523,52602524523,0,1500,1597,1547.74,0.0626618,-1.22487,-7.6471,-4.43598,0.09
52605206187,52605206181,-6,1500,2715,2018.04,0.593327,38.2688,16.5644,27.4166,-5.91
52605969713,52605969711,-2,812,1440,1081.33,0.572898,11.3257,15.642,13.4839,-1.91
52606367210,52606367204,-6,28858,16157,21593.0,-0.580034,38.2688,-37.6672,0.3008,-5.91
52610222879,52610222877,-2,1075,1825,1400.67,0.529259,11.3257,13.669,12.4974,-1.91
52612330171,52612330169,-2,816,1629,1152.94,0.691307,11.3257,20.9778,16.1518,-1.91
52613798882,52613798879,-3,933,1950,1348.83,0.737179,17.6996,23.038,20.3688,-2.91
52613850411,52613850410,-1,1120,1928,1469.48,0.543155,5.04683,14.2976,9.67221,-0.91
52615768783,52615768800,16,1604,1610,1607.0,0.00373367,-172.21,-10.3678,-91.2891,16.09
52617539180,52617539178,-2,1721,1783,1751.73,0.0353918,11.3257,-8.90536,1.21019,-1.91
52624170566,52624170567,0,1266,1989,1586.84,0.45177,-1.22487,10.1568,4.46597,0.09
52626103790,52626103789,-1,1334,1409,1370.99,0.0546983,5.04683,-8.0144,-1.48379,-0.91
52627283713,52627283712,-1,1314,1466,1387.92,0.109462,5.04683,-5.49093,-0.222049,-0.91
52628208915,52628208915,0,1186,1479,1324.42,0.22078,-1.22487,-0.378526,-0.801696,0.09
52632480593,52632480591,-2,1058,1952,1437.09,0.612474,11.3257,17.4283,14.377,-1.91
52633272065,52633272065,0,1372,1649,1504.14,0.1839,-1.22487,-2.06976,-1.64731,0.09
52634650005,52634650002,-3,1260,2048,1606.39,0.485752,17.6996,11.6984,14.699,-2.91
52636178003,52636177984,-19,1378,1719,1539.08,0.22111,204.217,-0.36342,101.927,-18.91
52641056366,52641056366,0,1351,1893,1599.2,0.337318,-1.22487,4.94905,1.86209,0.09
52643812174,52643812172,-2,1527,2928,2114.49,0.651015,11.3257,19.165,15.2454,-1.91
52644281925,52644281919,-6,1076,3541,1951.95,1.19116,38.2688,43.2167,40.7427,-5.91
52644664472,52644664471,-1,1000,2023,1422.32,0.704582,5.04683,21.5744,13.3106,-0.91
52646632246,52646632246,0,1352,2135,1698.98,0.456882,-1.22487,10.3889,4.58199,0.09
52646675765,52646675762,-3,1006,2643,1630.6,0.965933,17.6996,33.2533,25.4765,-2.91
52648794062,52648794060,-2,1059,2261,1547.38,0.758482,11.3257,23.9934,17.6595,-1.91
52649162617,52649162615,-2,965,1590,1238.69,0.499361,11.3257,12.3152,11.8205,-1.91
52650878492,52650878488,-4,1263,1765,1493.05,0.334661,24.2562,4.82786,14.542,-3.91
52654884639,52654884641,1,1274,1982,1589.05,0.441945,-7.57712,9.71072,1.0668,1.09
52658605802,52658605802,0,1518,2470,1936.35,0.486824,-1.22487,11.747,5.26108,0.09
52659626998,52659626997,-1,1387,1871,1610.92,0.29933,5.04683,3.21517,4.131,-0.91
52663612699,52663612698,-1,936,1217,1067.29,0.262529,5.04683,1.53292,3.28987,-0.91
52667558261,52667558261,0,1395,2270,1779.51,0.486885,-1.22487,11.7498,5.26246,0.09
52669086390,52669086388,-2,1000,1456,1206.65,0.375693,11.3257,6.69788,9.01181,-1.91
52671655881,52671655881,0,1165,1883,1481.11,0.480145,-1.22487,11.4442,5.10967,0.09
52675440698,52675440697,-1,1170,2045,1546.82,0.558394,5.04683,14.9866,10.0167,-0.91
52681877530,52681877537,6,4413,1630,2682.01,-0.995975,-43.6187,-57.5027,-50.5607,6.09
52682643355,52682643359,3,2119,1454,1755.29,-0.376626,-20.8744,-28.0835,-24.4789,3.09
52684796008,52684796026,17,443,918,637.71,0.728628,-191.788,22.6542,-84.5669,17.09
52684950476,52684950475,-1,1333,2258,1734.91,0.527047,5.04683,13.5689,9.30786,-0.91
52688776219,52688776218,-1,1423,2545,1903.03,0.581363,5.04683,16.0243,10.5356,-0.91
52689669198,52689669198,0,939,1767,1288.1,0.632223,-1.22487,18.3186,8.54685,0.09
52689854505,52689854503,-2,1356,2033,1660.35,0.404973,11.3257,8.03042,9.67808,-1.91
52692625938,52692625932,-6,1300,2953,1959.31,0.820457,38.2688,26.7681,32.5184,-5.91
52695851999,52695851998,-1,1706,2119,1901.32,0.216793,5.04683,-0.56124,2.24279,-0.91
52697034094,52697034095,0,1024,2025,1440.0,0.681853,-1.22487,20.5527,9.66394,0.09
52700262927,52700262926,-1,1683,1284,1470.02,-0.270598,5.04683,-23.1182,-9.03568,-0.91
52700660792,52700660791,-1,1121,2296,1604.31,0.716947,5.04683,22.1298,13.5883,-0.91
52703714086,52703714086,0,972,1304,1125.83,0.293836,-1.22487,2.96419,0.869664,0.09
52705428125,52705428123,-2,1113,2794,1763.44,0.920415,11.3257,31.2284,21.2771,-1.91
52707208438,52707208438,0,1137,1446,1282.23,0.240408,-1.22487,0.520535,-0.352165,0.09
52708870938,52708870937,-1,1395,1633,1509.32,0.157524,5.04683,-3.28079,0.883021,-0.91
52715411314,52715411310,-4,1283,2215,1685.78,0.546051,24.2562,14.4286,19.3424,-3.91
52718262909,52718262906,-3,1133,2377,1641.08,0.74097,17.6996,23.208,20.4538,-2.91
52719634561,52719634562,0,3111,2945,3026.86,-0.0548354,-1.22487,-13.0783,-7.15158,0.09
52720183799,52720183797,-2,1202,1916,1517.57,0.466253,11.3257,10.8141,11.0699,-1.91
52721883933,52721883932,-1,1335,1977,1624.59,0.392649,5.04683,7.46975,6.25829,-0.91
52722129558,52722129556,-2,1278,2823,1899.42,0.792504,11.3257,25.5174,18.4216,-1.91
52723026000,52723026000,0,1199,1701,1428.11,0.349728,-1.22487,5.51492,2.14503,0.09
52723920023,52723920022,-1,1371,1622,1491.23,0.16812,5.04683,-2.79415,1.12634,-0.91
52724179963,52724179954,-9,253,701,421.133,1.01912,62.8524,35.6146,49.2335,-8.91
52729001366,52729001366,0,1060,2059,1477.34,0.663952,-1.22487,19.7474,9.26126,0.09
52734315109,52734315106,-3,1297,2237,1703.35,0.545082,17.6996,14.3848,16.0422,-2.91
52737068534,52737068533,-1,1732,2878,2232.64,0.507819,5.04683,12.6983,8.87257,-0.91
52737176938,52737176937,-1,1174,1610,1374.82,0.315817,5.04683,3.96804,4.50743,-0.91
52737823751,52737823750,-1,844,2114,1335.75,0.918185,5.04683,31.1291,18.0879,-0.91
52742243618,52742243618,0,1356,2136,1701.89,0.454396,-1.22487,10.276,4.52558,0.09
52743758326,52743758325,-1,1871,2327,2086.58,0.218107,5.04683,-0.50102,2.2729,-0.91
52743865383,52743865381,-2,1026,1632,1294.0,0.464139,11.3257,10.7182,11.0219,-1.91
52746874720,52746874722,1,2380,1802,2070.93,-0.278203,-7.57712,-23.4737,-15.5254,1.09
52747233188,52747233192,3,1423,862,1107.53,-0.501267,-20.8744,-33.947,-27.4107,3.09
52752439134,52752439133,-1,1254,1671,1447.56,0.287084,5.04683,2.65566,3.85124,-0.91
52752866339,52752866338,-1,824,1766,1206.31,0.762302,5.04683,24.1646,14.6057,-0.91
52753762795,52753762790,-5,1127,2968,1828.92,0.968329,31.0834,33.3598,32.2216,-4.91
52754279982,52754279982,0,1273,2357,1732.18,0.616013,-1.22487,17.5879,8.1815,0.09
52757142471,52757142473,1,1587,1375,1477.2,-0.143392,-7.57712,-17.1886,-12.3829,1.09
52759383345,52759383342,-3,776,1911,1217.76,0.901229,17.6996,30.3737,24.0367,-2.91
52759543689,52759543690,0,991,1469,1206.56,0.393623,-1.22487,7.51404,3.14459,0.09
52762967079,52762967078,-1,857,1072,958.49,0.223843,5.04683,-0.238154,2.40434,-0.91
52765391846,52765391844,-2,1420,2274,1796.96,0.470884,11.3257,11.0242,11.1749,-1.91
52766218318,52766218318,0,886,1548,1171.12,0.558002,-1.22487,14.9689,6.87202,0.09
52769356348,52769356348,0,1211,1519,1356.28,0.226606,-1.22487,-0.111598,-0.668232,0.09
52770773051,52770773050,-1,1097,1683,1358.77,0.427999,5.04683,9.07718,7.06201,-0.91
52771155758,52771155763,4,2137,1536,1811.75,-0.330221,-27.9949,-25.9078,-26.9514,4.09
52772052745,52772052744,-1,734,1833,1159.92,0.9152,5.04683,30.9961,18.0215,-0.91
52773052978,52773052978,0,1455,1853,1641.99,0.2418,-1.22487,0.584274,-0.320296,0.09
52774896580,52774896579,-1,1259,2315,1707.22,0.609092,5.04683,17.2757,11.1613,-0.91
52779328261,52779328258,-3,1142,1484,1301.82,0.26196,17.6996,1.50691,9.60326,-2.91
52782324171,52782324171,0,1629,2935,2186.58,0.588741,-1.22487,16.3574,7.56628,0.09
52785470923,52785470922,-1,1099,1879,1437.02,0.536339,5.04683,13.9893,9.51807,-0.91
52785534450,52785534444,-6,983,1570,1242.3,0.468222,38.2688,10.9034,24.5861,-5.91
52787808383,52787808381,-2,718,1094,886.28,0.421126,11.3257,8.76486,10.0453,-1.91
52790907514,52790907502,-12,721,1324,977.038,0.607774,93.8202,17.2163,55.5182,-11.91
52794389890,52794389889,-1,1128,2160,1560.92,0.649662,5.04683,19.1041,12.0755,-0.91
52800769752,52800769756,3,2224,1465,1805.04,-0.417452,-20.8744,-30.0009,-25.4376,3.09
52801207569,52801207568,-1,1541,1906,1713.81,0.212575,5.04683,-0.75455,2.14614,-0.91
52808553279,52808553274,-5,721,1929,1179.33,0.984118,31.0834,34.0613,32.5723,-4.91
52810355367,52810355365,-2,1160,2650,1753.28,0.82614,11.3257,27.0221,19.1739,-1.91
52810916892,52810916891,-1,1346,2174,1710.62,0.479432,5.04683,11.4118,8.22934,-0.91
52813857235,52813857235,0,1534,1795,1659.38,0.157126,-1.22487,-3.29908,-2.26197,0.09
52815309491,52815309488,-3,883,1317,1078.38,0.399787,17.6996,7.79449,12.747,-2.91
52822088971,52822088980,8,14857,25127,19321.3,0.525472,-61.6711,13.4976,-24.0868,8.09
52825396602,52825396601,-1,1233,1712,1452.89,0.328212,5.04683,4.53368,4.79025,-0.91
52827739106,52827739105,-1,1359,1629,1487.89,0.181217,5.04683,-2.19286,1.42699,-0.91
52828638954,52828638958,3,1267,2061,1615.95,0.486539,-20.8744,11.7341,-4.57014,3.09
52833936170,52833936168,-2,969,1652,1265.22,0.533477,11.3257,13.8598,12.5928,-1.91
