fTNear,fTFar,fDelT,fQNear,fQFar,d
26272627871,26272627868,-3,805,2085,20
26273408738,26273408738,0,960,1601,20
26275370651,26275370649,-2,607,1490,20
26277253806,26277253805,-1,1045,2144,20
26283951232,26283951227,-5,1464,3840,20
26286763363,26286763361,-2,1196,2756,20
26287275275,26287275271,-4,1056,2038,20
26288272369,26288272365,-4,2117,4543,20
26289456993,26289456990,-3,1221,2740,20
26289970101,26289970098,-3,939,2440,20
26292032326,26292032330,4,2838,1727,20
26292495325,26292495310,-15,790,2045,20
26295876576,26295876572,-4,982,2220,20
26298134999,26298134996,-3,1128,1558,20
26307912621,26307912626,5,1794,1444,20
26308798822,26308798818,-4,2844,8244,20
26308948003,26308948001,-2,936,2273,20
26309165559,26309165579,20,375,1065,20
26311195659,26311195657,-2,988,2579,20
26314613494,26314613491,-3,1721,3237,20
26314765593,26314765592,-1,990,1454,20
26316448755,26316448754,-1,1306,2720,20
26316781423,26316781419,-4,1069,2396,20
26320007551,26320007549,-2,1096,2054,20
26320319872,26320319869,-3,887,2764,20
26323158402,26323158397,-5,1475,7594,20
26324885399,26324885396,-3,1201,2899,20
26326182256,26326182241,-15,3212,1013,20
26326832090,26326832095,5,2886,1416,20
26331017707,26331017702,-5,1018,2183,20
26333421075,26333421076,1,1777,1496,20
26338009651,26338009655,4,1676,1001,20
26342214829,26342214826,-3,499,1522,20
26346309743,26346309741,-2,1103,1963,20
26349172974,26349172970,-4,819,3912,20
26351385672,26351385671,-1,1079,2035,20
26351973934,26351973929,-5,950,2201,20
26356117513,26356117509,-4,1073,2419,20
26356878929,26356878927,-2,1198,1856,20
26359524509,26359524505,-4,842,2040,20
26360504565,26360504562,-3,676,1758,20
26361311600,26361311597,-3,1353,2568,20
26362174187,26362174186,-1,2504,4691,20
26362954419,26362954418,-1,1120,1477,20
26364764257,26364764253,-4,896,1949,20
26367289162,26367289160,-2,1165,1753,20
26369184510,26369184506,-4,1405,3076,20
26373300778,26373300774,-4,604,1666,20
26375423349,26375423345,-4,1382,4201,20
26376975818,26376975800,-18,1891,355,20
26385462454,26385462452,-2,1215,2618,20
26391166607,26391166605,-2,1172,3753,20
26391762693,26391762681,-12,926,1887,20
26392351251,26392351248,-3,966,2090,20
26392614741,26392614723,-18,141,456,20
26399339679,26399339676,-3,1127,2776,20
26399729821,26399729825,4,1971,1386,20
26399966247,26399966245,-2,1086,2263,20
26400706962,26400706961,-1,1170,2495,20
26401928054,26401928061,7,5985,2740,20
26403755351,26403755346,-5,973,1575,20
26403999022,26403999042,20,1104,2574,20
26404844197,26404844194,-3,1559,2580,20
26405335593,26405335590,-3,770,2322,20
26410771999,26410771998,-1,1248,2476,20
26412874121,26412874127,6,2203,1146,20
26413540467,26413540463,-4,1033,2302,20
26415036478,26415036475,-3,1613,3319,20
26415854516,26415854512,-4,1151,3042,20
26419697814,26419697810,-4,1114,2271,20
26422292665,26422292666,1,1827,2410,20
26422735730,26422735730,0,1163,2082,20
26423092475,26423092470,-5,1489,3865,20
26423842765,26423842763,-2,680,1703,20
26424742181,26424742177,-4,1262,2892,20
26425231314,26425231314,0,1431,1681,20
26429614538,26429614543,5,1364,843,20
26440454587,26440454586,-1,788,2178,20
26443717475,26443717471,-4,1089,1780,20
26445380418,26445380415,-3,1014,3121,20
26449208105,26449208102,-3,818,1989,20
26450177866,26450177865,-1,1492,3480,20
26450665566,26450665545,-21,1317,2426,20
26451821959,26451821939,-20,938,3364,20
26452130622,26452130614,-8,903,2429,20
26454682050,26454682046,-4,1226,2981,20
26459877454,26459877453,-1,1021,2116,20
26460266405,26460266403,-2,769,2098,20
26478111899,26478111898,-1,1305,2299,20
26484761103,26484761102,-1,985,2516,20
26486294242,26486294240,-2,1211,2663,20
26491199499,26491199498,-1,1084,2511,20
26494859216,26494859213,-3,1014,2196,20
26498613466,26498613462,-4,1261,1850,20
26502915187,26502915184,-3,1502,1953,20
26503191314,26503191310,-4,1361,2553,20
26507385151,26507385152,1,2261,1893,20
26507680591,26507680589,-2,1763,2740,20
26508531818,26508531814,-4,1246,3189,20
26510533718,26510533714,-4,717,1012,20
26510882449,26510882446,-3,1262,2058,20
26511550971,26511550969,-2,827,1145,20
26513395302,26513395301,-1,787,1982,20
26514264743,26514264739,-4,971,2297,20
26514306956,26514306978,22,1582,2920,20
26514493799,26514493797,-2,1384,2274,20
26517454882,26517454878,-4,867,2440,20
26517680216,26517680219,3,217,751,20
26521061059,26521061055,-4,1402,2533,20
26525239215,26525239215,0,894,2164,20
26529731449,26529731446,-3,1091,2210,20
26532509322,26532509318,-4,989,1800,20
26532796719,26532796715,-4,1228,2114,20
26535105923,26535105918,-5,922,2230,20
26535197159,26535197166,7,7059,2888,20
26536443166,26536443177,11,13697,21816,20
26536551680,26536551673,-7,876,2825,20
26539334162,26539334166,4,2540,2145,20
26540925915,26540925911,-4,1050,2438,20
26541172046,26541172045,-1,829,1439,20
26542083782,26542083778,-4,890,3080,20
26544117917,26544117915,-2,1114,1592,20
26547494577,26547494576,-1,1215,2402,20
26549067707,26549067705,-2,1016,2107,20
26550462443,26550462443,0,1153,2089,20
26551101387,26551101384,-3,1318,4018,20
26552777417,26552777414,-3,1361,3274,20
26553445834,26553445831,-3,851,2047,20
26553768560,26553768578,18,296,3283,20
26558430781,26558430781,0,2105,2046,20
26562581565,26562581564,-1,918,1562,20
26563045997,26563045995,-2,1499,2682,20
26563476341,26563476337,-4,1528,2863,20
26565637382,26565637379,-3,980,1581,20
26566105069,26566105066,-3,1360,2099,20
26567183862,26567183859,-3,1594,2066,20
26569238639,26569238635,-4,1080,2386,20
26571354670,26571354665,-5,1348,2140,20
26574520303,26574520303,0,1088,1642,20
26576456545,26576456540,-5,1902,3243,20
26578969108,26578969105,-3,1149,2297,20
26585483810,26585483806,-4,1557,2922,20
26586494851,26586494850,-1,1345,1866,20
26589116257,26589116256,-1,11544,50460,20
26598804585,26598804582,-3,1145,2071,20
26599742342,26599742338,-4,1404,3227,20
26602527225,26602527222,-3,893,3024,20
26603246731,26603246727,-4,797,2302,20
26610010410,26610010406,-4,1137,2191,20
26613584083,26613584078,-5,620,1761,20
26616020609,26616020602,-7,1090,3051,20
26617100456,26617100453,-3,1694,2865,20
26623788474,26623788476,2,849,1113,20
26624218493,26624218489,-4,1054,1920,20
26625065762,26625065759,-3,891,2227,20
26628539889,26628539886,-3,1626,2951,20
26630165919,26630165915,-4,659,1480,20
26635272939,26635272934,-5,1418,2959,20
26643965653,26643965649,-4,1204,2545,20
26649538611,26649538609,-2,1460,2894,20
26650895022,26650895016,-6,1379,5305,20
26652261082,26652261078,-4,1313,2014,20
26656805649,26656805646,-3,1276,2541,20
26663356599,26663356594,-5,1170,3292,20
26663639726,26663639718,-8,1330,2175,20
26664525606,26664525602,-4,815,1728,20
26666702918,26666702915,-3,1011,1839,20
26670123824,26670123822,-2,1199,1951,20
26675526863,26675526859,-4,1065,2489,20
26676493283,26676493281,-2,916,1989,20
26677546527,26677546523,-4,743,1892,20
26678087752,26678087750,-2,1227,2378,20
26678448251,26678448250,-1,1228,1166,20
26687734314,26687734316,2,2355,2701,20
26688369862,26688369861,-1,1442,2569,20
26688625479,26688625471,-8,1369,2268,20
26690461062,26690461061,-1,1376,2109,20
26691213670,26691213677,7,2449,2220,20
26694558446,26694558441,-5,612,2472,20
26701232056,26701232054,-2,1163,2916,20
26702424489,26702424491,2,1240,931,20
26709875670,26709875669,-1,1135,2167,20
26710690939,26710690935,-4,938,2017,20
26712945874,26712945882,8,38636,2176,20
26715142108,26715142106,-2,1302,2100,20
26715515150,26715515149,-1,1579,2656,20
26717033403,26717033398,-5,1020,1989,20
26719540886,26719540883,-3,1332,1662,20
26723161672,26723161669,-3,1099,1889,20
26727292289,26727292285,-4,1194,1759,20
26728143430,26728143427,-3,925,2134,20
26729815359,26729815359,0,1235,2081,20
26739108304,26739108302,-2,1097,1461,20
26741406056,26741406057,1,2545,1492,20
26744130469,26744130469,0,1479,1663,20
26748403599,26748403597,-2,684,1983,20
26749158763,26749158760,-3,949,2282,20
26749831638,26749831637,-1,1301,1851,20
26749974438,26749974455,17,969,2089,20
26750681804,26750681802,-2,1086,2335,20
26760770061,26760770058,-3,1187,3296,20
26761309417,26761309422,5,1949,1407,20
26771058453,26771058449,-4,991,2323,20
26773326779,26773326774,-5,981,2879,20
26773366398,26773366415,17,437,1184,20
26774773082,26774773079,-3,796,2249,20
26776012578,26776012581,3,2982,3053,20
26778224287,26778224283,-4,814,1953,20
26780421167,26780421162,-5,930,2457,20
26781562542,26781562537,-5,938,5005,20
26784398697,26784398694,-3,1502,2681,20
26784427474,26784427470,-4,1288,2119,20
26784631207,26784631227,20,770,2168,20
26785072846,26785072843,-3,801,1502,20
26788396859,26788396866,7,4461,1956,20
26794895969,26794895966,-3,1109,3269,20
26801404749,26801404749,0,9698,12182,20
26801740584,26801740578,-6,807,2332,20
26803266558,26803266555,-3,879,2271,20
26805003918,26805003914,-4,780,2139,20
26807122713,26807122710,-3,1148,2302,20
26810222106,26810222104,-2,1167,2388,20
26811607658,26811607657,-1,1157,2547,20
26812738814,26812738812,-2,829,1545,20
26813196303,26813196297,-6,1023,2020,20
26818892774,26818892770,-4,1204,1798,20
26819315486,26819315507,21,1106,1806,20
26819800819,26819800818,-1,1423,3194,20
26820193943,26820193941,-2,1054,3231,20
26822710009,26822709994,-15,376,7261,20
26823618864,26823618870,6,2539,1619,20
26830876037,26830876033,-4,1356,2387,20
26831883431,26831883430,-1,1129,2281,20
26835497365,26835497358,-7,2475,5672,20
26843082923,26843082920,-3,935,2711,20
26844016382,26844016379,-3,1143,2000,20
26847127623,26847127621,-2,1161,1594,20
26851452867,26851452863,-4,937,3104,20
26854639784,26854639778,-6,1568,3288,20
26856776718,26856776719,1,1510,1591,20
26857790058,26857790055,-3,794,1419,20
26858001660,26858001652,-8,843,1473,20
26859451376,26859451372,-4,674,1477,20
26859848152,26859848150,-2,888,1608,20
26861193818,26861193816,-2,787,2338,20
26866493195,26866493191,-4,1280,2766,20
26869007122,26869007121,-1,1308,2088,20
26871230202,26871230194,-8,843,5021,20
26873476438,26873476434,-4,1142,2758,20
26874192438,26874192434,-4,1049,2740,20
26878622637,26878622634,-3,1290,3287,20
26879381284,26879381282,-2,837,1630,20
26880273152,26880273165,13,739,3039,20
26882409210,26882409207,-3,671,2365,20
26883997552,26883997570,18,1097,2784,20
26885204458,26885204457,-1,1300,1455,20
26888486898,26888486892,-6,1253,3926,20
26890923298,26890923293,-5,1917,5346,20
26892339896,26892339894,-2,1039,1443,20
26893192526,26893192522,-4,1109,2412,20
26898250721,26898250719,-2,698,2137,20
26904373438,26904373437,-1,934,2234,20
26905499182,26905499179,-3,1422,3139,20
26911116075,26911116073,-2,1751,1784,20
26913213175,26913213171,-4,963,1731,20
26918613718,26918613715,-3,855,2991,20
26920896019,26920896018,-1,867,1896,20
26923999623,26923999621,-2,792,2413,20
26926368614,26926368609,-5,774,1881,20
26933668795,26933668791,-4,1311,3213,20
26952286597,26952286595,-2,848,1498,20
26955299143,26955299138,-5,1217,2332,20
26958359951,26958359950,-1,1120,2453,20
26961709302,26961709297,-5,1223,3130,20
26962140035,26962140033,-2,899,2520,20
26963497346,26963497344,-2,1102,1425,20
26963998251,26963998251,0,1203,1818,20
26965788771,26965788766,-5,1132,2079,20
26967235606,26967235603,-3,1129,2160,20
26970683998,26970683996,-2,930,2168,20
26971390628,26971390618,-10,1076,2063,20
26971608894,26971608887,-7,1754,8683,20
26973666293,26973666290,-3,1340,2849,20
26982703493,26982703491,-2,856,1715,20
26983373749,26983373742,-7,1071,2760,20
26983802800,26983802819,19,855,1874,20
26985194186,26985194183,-3,1186,3140,20
26988531310,26988531309,-1,919,2466,20
26993453281,26993453274,-7,1090,2529,20
26993489501,26993489498,-3,1378,2198,20
26993588987,26993588981,-6,1751,4349,20
26994200978,26994200977,-1,1050,1408,20
26995116956,26995116953,-3,993,2667,20
26997535132,26997535128,-4,982,1954,20
26998542544,26998542551,7,4063,780,20
27000409105,27000409107,2,2035,1872,20
27002462859,27002462857,-2,1237,2734,20
27004229010,27004229006,-4,1628,2476,20
27004999775,27004999774,-1,1015,2295,20
27006077802,27006077799,-3,921,1813,20
27013591377,27013591375,-2,1432,2698,20
27016029553,27016029551,-2,1268,2204,20
27016083832,27016083830,-2,1011,1957,20
27023222797,27023222795,-2,1206,2409,20
27024970095,27024970091,-4,1052,2317,20
27026941340,27026941338,-2,1010,1855,20
27028567525,27028567523,-2,1202,2475,20
27038620502,27038620501,-1,1110,1369,20
27039655899,27039655895,-4,1226,2765,20
27040510445,27040510441,-4,1088,3057,20
27047546368,27047546367,-1,1171,1776,20
27052046619,27052046617,-2,1287,2593,20
27056904405,27056904401,-4,1398,1906,20
27060693953,27060693947,-6,1189,3295,20
27067486157,27067486155,-2,1045,2964,20
27070251373,27070251371,-2,1466,2522,20
27073513717,27073513717,0,1391,1109,20
27083737902,27083737901,-1,1124,1978,20
27084936002,27084935998,-4,1136,2518,20
27085610958,27085610954,-4,1404,3263,20
27092684552,27092684549,-3,1180,1987,20
27093024045,27093024041,-4,1232,2138,20
27094211290,27094211286,-4,1319,2485,20
27098945710,27098945709,-1,1074,2477,20
27099506467,27099506474,7,3677,1519,20
27099541249,27099541245,-4,960,2171,20
27101712815,27101712810,-5,958,1663,20
27103456430,27103456429,-1,1271,2033,20
27104128333,27104128331,-2,730,1364,20
27104822725,27104822744,19,327,970,20
27105895702,27105895699,-3,1175,2483,20
27108657411,27108657412,1,1175,2343,20
27115629655,27115629653,-2,1004,2268,20
27122676355,27122676351,-4,922,1793,20
27124787199,27124787194,-5,789,2448,20
27127349302,27127349298,-4,957,2418,20
27139110752,27139110748,-4,1144,2073,20
27139145640,27139145637,-3,924,1392,20
27147263187,27147263183,-4,1561,2767,20
27149712938,27149712935,-3,1262,2122,20
27150902694,27150902689,-5,936,2437,20
27157205531,27157205528,-3,1473,2907,20
27158662419,27158662415,-4,888,2901,20
27159893066,27159893062,-4,1137,2077,20
27165692229,27165692226,-3,1230,2076,20
27169530436,27169530441,5,26188,27010,20
27171595856,27171595856,0,486,1378,20
27172106648,27172106666,18,345,1491,20
27172457343,27172457339,-4,1026,2240,20
27179360786,27179360783,-3,1311,3042,20
27179794933,27179794929,-4,1215,2492,20
27180223161,27180223160,-1,865,2311,20
27186625050,27186625048,-2,1114,2075,20
27187235362,27187235361,-1,1041,1717,20
27188248438,27188248435,-3,988,1706,20
27192840655,27192840650,-5,1449,3473,20
27193498482,27193498479,-3,1174,2893,20
27195880721,27195880724,3,3361,1924,20
27202857208,27202857205,-3,1442,1853,20
27205662490,27205662485,-5,982,2563,20
27208130886,27208130885,-1,1018,3123,20
27213278691,27213278689,-2,735,1913,20
27215910583,27215910582,-1,1287,2571,20
27223234174,27223234171,-3,1089,2001,20
27224394056,27224394054,-2,820,1659,20
27225036599,27225036598,-1,1057,2395,20
27226378210,27226378206,-4,1247,2709,20
27229233642,27229233638,-4,1140,3191,20
27235803714,27235803710,-4,954,1757,20
27241622408,27241622403,-5,867,2211,20
27244954977,27244954974,-3,1234,2104,20
27246404439,27246404437,-2,1347,2799,20
27246581488,27246581483,-5,974,2390,20
27247043946,27247043942,-4,1508,2557,20
27249812085,27249812082,-3,784,2163,20
27250808402,27250808399,-3,21609,52559,20
27252657666,27252657666,0,1234,2350,20
27253276064,27253276061,-3,1106,2347,20
27257086814,27257086812,-2,1509,2656,20
27258609410,27258609406,-4,1245,2777,20
27262018756,27262018754,-2,1463,1808,20
27262902449,27262902446,-3,975,2450,20
27268360950,27268360945,-5,1424,4355,20
27269377417,27269377415,-2,1007,1750,20
27270538475,27270538473,-2,1171,2245,20
27278133575,27278133573,-2,1382,2625,20
27278304075,27278304070,-5,1243,1993,20
27279085782,27279085778,-4,990,2968,20
27279327978,27279327977,-1,855,2140,20
27281631139,27281631136,-3,1291,1847,20
27283293470,27283293471,1,2712,2576,20
27292563763,27292563760,-3,1383,3199,20
27297075136,27297075153,17,1142,2060,20
27297739506,27297739505,-1,1241,2311,20
27298621295,27298621294,-1,1204,2388,20
27299733598,27299733603,5,2555,1264,20
27302383008,27302383003,-5,911,2760,20
27302853662,27302853658,-4,2588,5169,20
27310092208,27310092206,-2,1037,2049,20
27311477388,27311477384,-4,1136,2658,20
27313732153,27313732147,-6,1297,2135,20
27315757847,27315757843,-4,802,2616,20
27315785902,27315785919,17,813,1897,20
27317840470,27317840450,-20,1551,1855,20
27318224135,27318224131,-4,915,2887,20
27318806182,27318806183,1,1029,1805,20
27320818407,27320818405,-2,873,2582,20
27325627874,27325627871,-3,960,1793,20
27326799509,27326799509,0,1279,1782,20
27330339940,27330339938,-2,1157,2172,20
27331631164,27331631183,19,156,1381,20
27335535859,27335535853,-6,1667,2649,20
27344637564,27344637561,-3,1546,2951,20
27352342166,27352342168,2,614,1124,20
27355147623,27355147621,-2,1602,3010,20
27355965441,27355965438,-3,754,2058,20
27357523061,27357523054,-7,859,2297,20
27365870970,27365870970,0,1246,1949,20
27367156955,27367156953,-2,898,2571,20
27377308262,27377308258,-4,1479,2087,20
27378197659,27378197659,0,1302,1905,20
27378896938,27378896934,-4,1628,2742,20
27382659587,27382659586,-1,911,1818,20
27384490505,27384490503,-2,1152,2534,20
27384971686,27384971685,-1,1025,1836,20
27385096478,27385096474,-4,1089,1593,20
27398659205,27398659203,-2,911,2333,20
27399837982,27399837981,-1,1517,2268,20
27403345814,27403345811,-3,1640,2368,20
27403830216,27403830214,-2,1088,2078,20
27410271039,27410271033,-6,1447,1887,20
27414711261,27414711258,-3,1419,2687,20
27415563393,27415563388,-5,1380,1932,20
27415841908,27415841893,-15,195,983,20
27417001537,27417001533,-4,1330,2601,20
27417168129,27417168125,-4,828,1684,20
27418901004,27418901001,-3,1398,2658,20
27418998844,27418998842,-2,707,2381,20
27422582897,27422582893,-4,1550,2567,20
27422696779,27422696773,-6,589,1904,20
27424534618,27424534618,0,1611,2461,20
27425060865,27425060862,-3,1107,2402,20
27435453323,27435453316,-7,1241,5057,20
27436304718,27436304716,-2,898,1923,20
27440300659,27440300654,-5,785,2273,20
27441667402,27441667402,0,1078,2541,20
27441942940,27441942962,22,221,1714,20
27444181322,27444181318,-4,1233,2567,20
27444567053,27444567049,-4,736,2626,20
27444918872,27444918886,14,1105,2145,20
27450005221,27450005218,-3,1697,2991,20
27450753504,27450753499,-5,1325,2607,20
27456615905,27456615902,-3,1366,2444,20
27459466185,27459466182,-3,1715,3093,20
27464810964,27464810962,-2,1572,2583,20
27480519251,27480519249,-2,1489,2422,20
