fTNear,fTFar,fDelT,fQNear,fQFar,d
19926296350,19926296357,7,2090,1341,-20
19928095609,19928095613,4,3171,1878,-20
19933875106,19933875109,3,1430,1348,-20
19937644276,19937644279,3,1837,997,-20
19939015508,19939015505,-3,1286,2513,-20
19939288095,19939288098,3,2139,1894,-20
19941783451,19941783454,3,1874,1594,-20
19944541479,19944541483,4,2052,1398,-20
19946413179,19946413182,3,1934,1945,-20
19946922396,19946922399,3,1316,1163,-20
19948804658,19948804653,-5,804,3922,-20
19949359014,19949359018,4,2585,1696,-20
19952441870,19952441874,4,1699,1753,-20
19952888623,19952888627,4,2075,1401,-20
19956170508,19956170509,1,2188,2072,-20
19960533017,19960533013,-4,1368,3146,-20
19962307499,19962307502,3,2000,1859,-20
19965576783,19965576786,3,1609,1227,-20
19966718455,19966718458,3,1236,928,-20
19968238522,19968238525,3,1876,1776,-20
19972655517,19972655519,2,2614,1333,-20
19975119073,19975119078,5,2391,1865,-20
19976157233,19976157235,2,2053,1664,-20
19977254098,19977254102,4,1322,1369,-20
19978742855,19978742854,-1,1449,2546,-20
19980254364,19980254365,1,1347,1586,-20
19981256061,19981256064,3,1403,1400,-20
19985924176,19985924179,3,1803,1472,-20
19987675629,19987675651,22,1527,1460,-20
19988159734,19988159735,1,1260,1285,-20
19989374182,19989374186,4,2337,1675,-20
19992202894,19992202898,4,1679,892,-20
19999849186,19999849186,0,704,320,-20
20005298429,20005298431,2,1088,1489,-20
20008648634,20008648639,5,1458,1011,-20
20011688883,20011688885,2,838,991,-20
20013574030,20013574035,5,2285,1258,-20
20016730817,20016730822,5,3332,1581,-20
20017083958,20017083959,1,1549,1089,-20
20018383201,20018383205,4,1493,1066,-20
20021245842,20021245847,5,1155,906,-20
20032652634,20032652632,-2,967,1815,-20
20034096995,20034096999,4,1986,1308,-20
20034682501,20034682506,5,1494,1176,-20
20035608598,20035608602,4,1637,545,-20
20039630426,20039630431,5,1771,1435,-20
20040388647,20040388650,3,2319,1374,-20
20041467992,20041467994,2,2521,1764,-20
20044139571,20044139574,3,843,839,-20
20046655220,20046655223,3,1815,1294,-20
20048010382,20048010387,5,1153,1126,-20
20048391689,20048391696,7,2237,1318,-20
20049350877,20049350856,-21,1065,1001,-20
20054396166,20054396172,6,1661,1542,-20
20056983441,20056983445,4,1942,1488,-20
20058268178,20058268179,1,1553,1167,-20
20061076994,20061076995,1,1688,2404,-20
20062508598,20062508601,3,1100,891,-20
20064583255,20064583257,2,2329,1845,-20
20068459934,20068459937,3,1307,946,-20
20068555547,20068555528,-19,1168,1242,-20
20069337607,20069337610,3,1910,1255,-20
20070147029,20070147031,2,2228,1844,-20
20076106521,20076106523,2,1290,1152,-20
20077189036,20077189039,3,1286,1241,-20
20078870670,20078870673,3,2135,1686,-20
20079287243,20079287244,1,1700,1099,-20
20079354909,20079354914,5,1581,1778,-20
20084206650,20084206654,4,1014,1002,-20
20085985613,20085985616,3,2309,1457,-20
20089637971,20089637975,4,1097,1324,-20
20089666708,20089666711,3,2334,1605,-20
20090465132,20090465135,3,1401,1194,-20
20091585354,20091585356,2,2353,1277,-20
20093551979,20093551983,4,1634,1119,-20
20095084682,20095084685,3,1733,1113,-20
20096619748,20096619750,2,2053,1351,-20
20098025267,20098025271,4,2360,2249,-20
20098267443,20098267445,2,1655,1441,-20
20099819196,20099819198,2,1653,1173,-20
20101179751,20101179753,2,1522,1105,-20
20102809066,20102809070,4,1137,1101,-20
20105040564,20105040567,3,1385,1420,-20
20106226493,20106226496,3,1699,1803,-20
20110002125,20110002127,2,2043,1762,-20
20110299475,20110299478,3,1668,1548,-20
20112921299,20112921298,-1,1483,1987,-20
20113196318,20113196323,5,2095,2026,-20
20114404003,20114404006,3,936,905,-20
20117532950,20117532955,5,1736,966,-20
20118854570,20118854571,1,874,1001,-20
20119654333,20119654335,2,1867,1774,-20
20121119451,20121119454,3,1771,1414,-20
20121197339,20121197344,5,1656,1253,-20
20121251618,20121251623,5,1073,913,-20
20121588226,20121588229,3,1761,1810,-20
20124160111,20124160110,-1,2197,2777,-20
20124423222,20124423227,5,1940,1572,-20
20126124177,20126124179,2,1802,1400,-20
20126264743,20126264744,1,1542,1897,-20
20126465718,20126465700,-18,1698,1512,-20
20127532922,20127532905,-17,1341,850,-20
20128594541,20128594544,3,1867,1034,-20
20130771390,20130771394,4,2671,1146,-20
20132359113,20132359116,3,2687,1407,-20
20133348026,20133348030,4,1103,1093,-20
20135381683,20135381685,2,2047,1516,-20
20136615955,20136615957,2,1919,1323,-20
20138887329,20138887334,5,1769,1002,-20
20139023890,20139023887,-3,908,1775,-20
20139828667,20139828669,2,1635,1300,-20
20140592614,20140592619,5,1676,1211,-20
20142374892,20142374893,1,1902,1434,-20
20142632843,20142632846,3,1572,1364,-20
20143764209,20143764211,2,1971,1396,-20
20144194320,20144194324,4,2574,1553,-20
20147126594,20147126598,4,1967,1344,-20
20147170481,20147170484,3,2152,1484,-20
20147395142,20147395143,1,1049,1267,-20
20158075667,20158075671,4,989,747,-20
20159381318,20159381320,2,2510,1363,-20
20159594420,20159594423,3,2454,1952,-20
20160282124,20160282129,5,1510,1083,-20
20161008198,20161008201,3,2496,1366,-20
20166018521,20166018524,3,1438,1688,-20
20166509627,20166509635,8,1376,1090,-20
20167063042,20167063050,8,2129,1414,-20
20169359574,20169359578,4,2552,1644,-20
20170984778,20170984780,2,2133,1548,-20
20171989054,20171989057,3,1630,792,-20
20178601139,20178601142,3,902,981,-20
20181996629,20181996630,1,2434,1574,-20
20182472301,20182472303,2,2139,1525,-20
20184205254,20184205259,5,2189,1069,-20
20187036360,20187036360,0,1525,1530,-20
20188650153,20188650155,2,1132,1061,-20
20189618621,20189618625,4,2220,1910,-20
20189658752,20189658755,3,2352,1760,-20
20189968049,20189968049,0,1343,1652,-20
20200489660,20200489664,4,1105,1139,-20
20202711833,20202711835,2,1539,660,-20
20204737177,20204737174,-3,1569,2028,-20
20205458995,20205458998,3,1632,1371,-20
20210155414,20210155416,2,2059,1354,-20
20210526357,20210526338,-19,2051,1332,-20
20212711268,20212711271,3,1897,1401,-20
20214521346,20214521349,3,1482,1439,-20
20218100509,20218100514,5,1707,1446,-20
20221356179,20221356182,3,121,1012,-20
20229741554,20229741551,-3,848,1671,-20
20232456906,20232456907,1,1995,1400,-20
20233030005,20233030007,2,2080,1406,-20
20237344001,20237344003,2,1361,922,-20
20237376735,20237376714,-21,558,500,-20
20239005572,20239005573,1,1997,1909,-20
20239479851,20239479855,4,1118,790,-20
20241039910,20241039914,4,1708,1603,-20
20246412695,20246412696,1,1211,1264,-20
20247293750,20247293751,1,1997,828,-20
20253087098,20253087104,6,3117,1705,-20
20253279753,20253279758,5,1761,826,-20
20253873647,20253873650,3,1586,986,-20
20255711658,20255711663,5,1894,1210,-20
20256564826,20256564831,5,1856,1722,-20
20259153581,20259153587,6,4446,1734,-20
20260786354,20260786358,4,1408,991,-20
20261570095,20261570098,3,1573,787,-20
20262487082,20262487085,3,1904,1750,-20
20264688901,20264688904,3,1388,929,-20
20265644158,20265644162,4,2332,1544,-20
20266461591,20266461595,4,2147,1625,-20
20266592606,20266592611,5,822,978,-20
20269434050,20269434057,7,1598,944,-20
20273923865,20273923870,5,1475,1205,-20
20275034257,20275034260,3,1326,1353,-20
20277704375,20277704379,4,2285,1348,-20
20279861231,20279861234,3,1928,1427,-20
20283745302,20283745305,3,1850,2037,-20
20286367798,20286367803,5,2359,1501,-20
20288346446,20288346452,6,2658,1745,-20
20290515650,20290515654,4,2257,1421,-20
20292027073,20292027076,3,1744,1331,-20
20294883405,20294883406,1,832,953,-20
20295810392,20295810394,2,1304,1842,-20
20296300399,20296300404,5,2121,1732,-20
20298143643,20298143645,2,2005,1925,-20
20301436350,20301436354,4,1813,1458,-20
20301959501,20301959504,3,1660,1591,-20
20302099058,20302099064,6,2546,1592,-20
20304166114,20304166115,1,1452,1524,-20
20304435625,20304435629,4,1787,1518,-20
20305183854,20305183855,1,927,1077,-20
20305363685,20305363687,2,1505,1177,-20
20307789456,20307789455,-1,1440,1749,-20
20307846790,20307846772,-18,2092,1367,-20
20308062626,20308062630,4,2428,1628,-20
20309351703,20309351704,1,1791,1551,-20
20313296528,20313296532,4,2576,1532,-20
20313969284,20313969287,3,2214,1371,-20
20314955634,20314955639,5,1749,1503,-20
20315834274,20315834278,4,2022,1387,-20
20317178522,20317178515,-7,1963,7785,-20
20319637759,20319637762,3,1336,1044,-20
20324922349,20324922351,2,1827,1288,-20
20327518086,20327518089,3,2145,1397,-20
20329530616,20329530617,1,1509,1414,-20
20330102796,20330102800,4,1516,1099,-20
20330548406,20330548410,4,2483,1151,-20
20330993220,20330993222,2,1475,1403,-20
20332576243,20332576248,5,2174,1855,-20
20335873020,20335873023,3,2118,1369,-20
20336447112,20336447116,4,1774,1324,-20
20336558698,20336558702,4,2672,1594,-20
20337567423,20337567423,0,1741,1814,-20
20339228249,20339228251,2,1771,1022,-20
20346461653,20346461657,4,1519,1276,-20
20347929765,20347929767,2,2136,1658,-20
20351680230,20351680234,4,2184,1504,-20
20352758857,20352758862,5,1343,1363,-20
20355255783,20355255786,3,1612,1062,-20
20357964233,20357964235,2,1258,1179,-20
20358475610,20358475615,5,1380,1219,-20
20361437177,20361437179,2,1473,1691,-20
20363805051,20363805055,4,2140,1090,-20
20365159982,20365159987,5,1547,1750,-20
20365538557,20365538562,5,1813,1912,-20
20366514210,20366514215,5,1194,1260,-20
20367610538,20367610540,2,1321,1253,-20
20370520810,20370520814,4,1035,1430,-20
20372609423,20372609427,4,1447,1036,-20
20376787490,20376787494,4,2596,1876,-20
20379152249,20379152249,0,1811,2718,-20
20381346614,20381346616,2,1176,1765,-20
20384639345,20384639349,4,2036,1537,-20
20389478699,20389478703,4,1745,1141,-20
20392348141,20392348146,5,1615,1275,-20
20395088878,20395088881,3,1991,1825,-20
20396694353,20396694359,6,2275,683,-20
20400785355,20400785359,4,1736,1187,-20
20401402839,20401402851,12,1289,969,-20
20404308148,20404308150,2,2004,1432,-20
20404463301,20404463302,1,1214,1199,-20
20406013838,20406013843,5,2395,1060,-20
20406065625,20406065629,4,1945,2112,-20
20406888235,20406888239,4,1075,1382,-20
20408302468,20408302472,4,2002,1350,-20
20408773162,20408773166,4,2000,1584,-20
20409304560,20409304565,5,1173,1695,-20
20409685721,20409685722,1,1507,1439,-20
20411482978,20411482981,3,984,1218,-20
20411850861,20411850865,4,1517,1435,-20
20412894386,20412894389,3,1736,696,-20
20414213933,20414213938,5,1870,1213,-20
20415611946,20415611949,3,2173,1403,-20
20415812196,20415812179,-17,2102,980,-20
20416145439,20416145442,3,1670,1506,-20
20416285810,20416285816,6,859,714,-20
20416602763,20416602766,3,2306,2305,-20
20418108584,20418108577,-7,1043,7488,-20
20418595796,20418595799,3,1539,1082,-20
20423328086,20423328082,-4,849,2544,-20
20423722435,20423722438,3,1467,1503,-20
20426857949,20426857952,3,1557,1609,-20
20432143056,20432143061,5,11735,19426,-20
20433510888,20433510890,2,2393,1545,-20
20434539799,20434539802,3,1405,1374,-20
20435277769,20435277771,2,2072,1781,-20
20440311783,20440311786,3,2008,1719,-20
20443089038,20443089037,-1,910,2102,-20
20444552507,20444552510,3,1439,959,-20
20447446362,20447446366,4,1648,1262,-20
20447477861,20447477864,3,1062,1074,-20
20448539234,20448539238,4,1814,1691,-20
20449809002,20449809006,4,3175,1648,-20
20449910728,20449910734,6,1764,1359,-20
20451210089,20451210094,5,1607,1164,-20
20451953398,20451953402,4,1643,1397,-20
20454329180,20454329183,3,1808,1628,-20
20459450520,20459450523,3,1612,1467,-20
20461422366,20461422370,4,1351,1590,-20
20462974811,20462974814,3,1811,1363,-20
20464818157,20464818162,5,1477,1581,-20
20465118910,20465118910,0,1236,2168,-20
20465146248,20465146253,5,2313,1674,-20
20467567534,20467567537,3,1601,1149,-20
20471694050,20471694055,5,2141,1445,-20
20472591549,20472591550,1,806,751,-20
20475960873,20475960876,3,2197,1853,-20
20480827491,20480827495,4,1890,1744,-20
20481539085,20481539086,1,1506,1233,-20
20482212991,20482212993,2,2087,1180,-20
20485220636,20485220639,3,2492,1736,-20
20486231784,20486231787,3,1839,1257,-20
20486419257,20486419258,1,1923,1565,-20
20487064682,20487064677,-5,35325,15041,-20
20495779868,20495779869,1,1777,1955,-20
20495866793,20495866794,1,1522,1274,-20
20498360742,20498360747,5,1578,1367,-20
20504529088,20504529090,2,6950,6011,-20
20506185658,20506185661,3,1557,1257,-20
20509736109,20509736111,2,2227,1397,-20
20513585235,20513585239,4,2305,1548,-20
20515715584,20515715587,3,1816,1679,-20
20515834478,20515834482,4,1954,1142,-20
20518052048,20518052052,4,2458,2104,-20
20518305427,20518305430,3,863,1092,-20
20518510042,20518510035,-7,2932,7801,-20
20522833666,20522833666,0,1561,1446,-20
20524043910,20524043914,4,2861,1059,-20
20524270597,20524270602,5,1160,1107,-20
20528148594,20528148597,3,1324,969,-20
20528251585,20528251587,2,1512,1237,-20
20530894750,20530894751,1,1512,1235,-20
20531191982,20531191986,4,1623,999,-20
20532081978,20532081982,4,1763,1317,-20
20536051874,20536051879,5,2168,2087,-20
20540949729,20540949731,2,1812,1372,-20
20544634437,20544634440,3,1913,1453,-20
20549324359,20549324364,5,2439,1234,-20
20556361334,20556361338,4,1632,1376,-20
20557940274,20557940279,5,2149,1095,-20
20565949569,20565949572,3,1445,1147,-20
20568824670,20568824675,5,2300,955,-20
20569170986,20569170968,-18,766,784,-20
20571295136,20571295138,2,2015,1467,-20
20576336933,20576336937,4,2775,2375,-20
20576503407,20576503410,3,1318,1021,-20
20577415628,20577415637,9,12,2810,-20
20578406960,20578406962,2,1175,634,-20
20579335465,20579335468,3,1948,1959,-20
20579646306,20579646306,0,1826,1869,-20
20581094138,20581094142,4,1379,935,-20
20582765154,20582765151,-3,673,2407,-20
20583589482,20583589485,3,1334,980,-20
20585967037,20585967041,4,2226,1550,-20
20587136180,20587136182,2,1825,1383,-20
20587930939,20587930942,3,1408,680,-20
20588899217,20588899221,4,1255,911,-20
20591491316,20591491319,3,1813,1572,-20
20594357996,20594358001,5,1532,1119,-20
20594624766,20594624769,3,1789,1081,-20
20595041610,20595041625,15,1583,1804,-20
20596373500,20596373503,3,1701,1427,-20
20598740646,20598740641,-5,1565,2730,-20
20603642370,20603642373,3,1976,1315,-20
20608433882,20608433883,1,2396,3495,-20
20616942919,20616942922,3,2547,1648,-20
20616991574,20616991569,-5,1441,4115,-20
20617803637,20617803639,2,1878,1272,-20
20619905386,20619905389,3,915,1258,-20
20621729095,20621729098,3,1871,1540,-20
20621799085,20621799087,2,2226,1715,-20
20623179685,20623179687,2,1249,1536,-20
20623955618,20623955622,4,670,910,-20
20627011727,20627011730,3,1739,1230,-20
20630891246,20630891252,6,2129,1187,-20
20632269254,20632269255,1,1813,1331,-20
20632634673,20632634676,3,1702,1452,-20
20636396438,20636396441,3,2391,2212,-20
20640809494,20640809498,4,858,1024,-20
20641928032,20641928029,-3,2053,4019,-20
20642635430,20642635435,5,1356,864,-20
20644482374,20644482378,4,2079,1926,-20
20646528431,20646528436,5,1319,1439,-20
20646662927,20646662905,-22,1292,889,-20
20648832116,20648832119,3,1880,1274,-20
20649714718,20649714722,4,1916,1702,-20
20650713495,20650713498,3,1540,1166,-20
20653213189,20653213191,2,1400,1195,-20
20654827319,20654827322,3,1801,1653,-20
20660892682,20660892676,-6,712,2143,-20
20668996995,20668996998,3,1463,1257,-20
20670032268,20670032274,6,2214,1062,-20
20670362646,20670362650,4,1835,1135,-20
20670928170,20670928175,5,1838,1891,-20
20673090341,20673090342,1,1483,1405,-20
20673244959,20673244962,3,1989,1670,-20
20678275882,20678275883,1,1275,720,-20
20680009690,20680009691,1,1751,2106,-20
20680859970,20680859974,4,1767,1257,-20
20681381153,20681381158,5,2808,2181,-20
20682570053,20682570058,5,1891,1408,-20
20685702155,20685702158,3,1473,1437,-20
20691149898,20691149903,5,1755,1351,-20
20692975183,20692975167,-16,1372,776,-20
20693360118,20693360122,4,1534,1132,-20
20697499606,20697499601,-5,962,3469,-20
20699921902,20699921903,1,1414,1598,-20
20702816666,20702816669,3,1472,1573,-20
20703690809,20703690811,2,1721,1688,-20
20703882319,20703882323,4,1804,1423,-20
20704239175,20704239178,3,1531,1359,-20
20705881749,20705881751,2,1096,693,-20
20706409278,20706409281,3,2473,1271,-20
20707369294,20707369297,3,1459,1470,-20
20708449497,20708449500,3,2309,1645,-20
20708701710,20708701714,4,1135,1560,-20
20714599893,20714599894,1,1976,1374,-20
20715009430,20715009433,3,2341,1872,-20
20717118263,20717118267,4,599,364,-20
20720624106,20720624112,6,3797,1617,-20
20721027469,20721027473,4,2542,1709,-20
20723284037,20723284039,2,1763,1427,-20
20727693842,20727693844,2,1188,817,-20
20728089155,20728089170,15,1586,814,-20
20730765461,20730765465,4,2007,1655,-20
20734632875,20734632879,4,1174,969,-20
20736476069,20736476072,3,2335,2208,-20
20737080206,20737080210,4,903,943,-20
20737945696,20737945699,3,1774,1049,-20
20745219991,20745219987,-4,1501,2949,-20
20745907603,20745907607,4,1652,1448,-20
20746933203,20746933205,2,2076,1763,-20
20747819853,20747819855,2,2272,1275,-20
20748861158,20748861166,8,12321,30811,-20
20750059704,20750059707,3,1325,1132,-20
20753438726,20753438730,4,1178,1445,-20
20757576505,20757576508,3,2652,1243,-20
20758334806,20758334784,-22,1877,1565,-20
20759612617,20759612607,-10,3382,23824,-20
20760669505,20760669507,2,2821,2260,-20
20762842770,20762842774,4,2454,1529,-20
20762999582,20762999585,3,1814,1954,-20
20765087738,20765087741,3,591,786,-20
20765937010,20765937014,4,1561,1626,-20
20769231762,20769231763,1,1262,1439,-20
20770161135,20770161138,3,1837,1296,-20
20771609142,20771609147,5,2695,1918,-20
20775601790,20775601791,1,492,1236,-20
20777564403,20777564390,-13,386,10007,-20
20778731850,20778731853,3,1803,1154,-20
20779930932,20779930912,-20,2231,1063,-20
20781090145,20781090147,2,2016,1509,-20
20781944625,20781944619,-6,2137,7943,-20
20783426950,20783426953,3,1449,946,-20
20784738118,20784738122,4,1914,1621,-20
20785439521,20785439523,2,1623,1217,-20
20789055319,20789055322,3,1708,1799,-20
20789289023,20789289028,5,3004,1664,-20
20790853835,20790853838,3,1573,1241,-20
20795263123,20795263131,8,4812,1669,-20
20797693018,20797693018,0,1478,1410,-20
20799369624,20799369628,4,1476,1409,-20
20800643426,20800643442,16,1242,2357,-20
20802572576,20802572581,5,2017,1377,-20
20803599533,20803599514,-19,1482,1260,-20
20812181005,20812181010,5,2110,1058,-20
20813327531,20813327532,1,1683,1729,-20
20813662499,20813662502,3,1906,1576,-20
20813809021,20813809028,7,1688,1627,-20
20814539395,20814539394,-1,1297,1233,-20
20817140169,20817140171,2,2434,1442,-20
20818614942,20818614950,8,1578,1414,-20
20819655059,20819655062,3,2125,1352,-20
20820732381,20820732386,5,1785,1428,-20
20822426802,20822426795,-7,1633,3407,-20
20825949783,20825949787,4,1261,1178,-20
20826512158,20826512162,4,1979,1076,-20
20830981174,20830981178,4,2170,1372,-20
